reviewtext,rating
"[['ok', 'so', 'i', 'bought', 'of', 'these', 'tanks1st', 'one', 'it', 'was', 'a', 'grey', 'one'], ['i', 'bought', 'a', 'medium', 'and', 'it', 'looked', 'great'], ['it', 'was', 'a', 'little', 'too', 'big', 'on', 'me', 'so', 'i', 'was', 'like', 'why', 'not', 'buy', 'a', 'second', 'one'], ['2nd', 'one', 'i', 'bought', 'a', 'white', 'one'], ['wth'], ['is', 'this', 'made', 'out', 'of', 'paper'], ['the', 'material', 'was', 'complete', 'crap', 'nowhere', 'close', 'to', 'the', 'first', 'grey', 'tank'], ['3rd', 'one', 'i', 'stupidly', 'forgot', 'i', 'bought', 'the', '2nd', 'one', 'and', 'gave', 'them', 'another', 'try'], ['this', 'time', 'it', 'was', 'a', 'blue', 'one', 'horrendous', 'material'], ['bottom', 'line', 'buy', 'the', 'grey', 'color', 'one', 'its', 'actually', 'uses', 'clothing', 'material']]",1.0
[],1.0
"[['dissapointed', 'noone', 'makes', 'a', 'good', 'tshirt', 'anymore'], ['i', 'like', 'the', 'tank', 'tops', 'from', 'russel', 'but', 'these', 'shirts', 'are', 'horrible'], ['the', 'texture', 'of', 'the', 'shirt', 'is', 'very', 'very', 'scratchy', 'and', 'they', 'wrinkle', 'pretty', 'bad'], ['i', 'only', 'wear', 'them', 'around', 'the', 'house', 'because', 'of', 'the', 'wrinkling', 'bull', 'crap']]",1.0
"[['ordered', 'a', 'large', 'size'], ['got', 'overlarge'], ['fabric', 'isnt', 'great', 'either'], ['though', 'it', 'looks', 'good', 'in', 'the', 'picture'], ['i', 'love', 'ordering', 'clothes', 'online', 'but', 'experiences', 'like', 'these', 'hamper', 'me']]",1.0
"[['ordered', 'an', 'xl', 'runs', 'like', 'a', 'small', 'large'], ['washed', 'it', 'three', 'times', 'and', 'its', 'still', 'too', 'itchy', 'to', 'wear'], ['would', 'not', 'recommend']]",1.0
"[['top', 'does', 'not', 'stretch', 'at', 'all', 'seem', 'to', 'be', 'all', 'polyester', 'snag', 'easy', 'waste', 'of', 'money'], ['feel', 'awful', 'even', 'if', 'top', 'wasnt', 'was', 'stretchable'], ['do', 'not', 'buy'], ['awful']]",1.0
"[['this', 'bracelet', 'looked', 'so', 'delicate', 'and', 'elegant', 'on', 'the', 'website', 'but', 'when', 'it', 'arrived', 'it', 'looked', 'tacky', 'tacky', 'tacky'], ['i', 'havent', 'worn', 'the', 'bracelet', 'yet', 'and', 'when', 'i', 'took', 'it', 'out', 'to', 'wear', 'it', 'a', 'few', 'days', 'ago', 'it', 'had', 'already', 'tarnished'], ['unfortunately', 'im', 'already', 'past', 'the', 'window', 'of', 'time', 'in', 'which', 'i', 'can', 'get', 'a', 'full', 'refund'], ['im', 'not', 'pleased', 'with', 'the', 'quality', 'or', 'look', 'of', 'this', 'bracelet'], ['very', 'disappointed']]",1.0
"[['these', 'were', 'so', 'light', 'weight', 'that', 'they', 'constantly', 'shifted', 'when', 'i', 'attempted', 'to', 'wear', 'them'], ['they', 'should', 'have', 'been', 'made', 'with', 'double', 'amount', 'of', 'gold'], ['i', 'certainly', 'do', 'not', 'recommend', 'these', 'earrings']]",1.0
"[['there', 'are', 'plenty', 'of', 'us', 'burly', 'folks', 'with', 'thick', 'necks', 'and', 'a', 'muscle', 'or', 'two', 'who', 'do', 'not', 'want', 'to', 'feel', 'squeezed', 'in', 'our', 'attire'], ['this', 'ungenerous', 'sweatshirt', 'is', 'composed', 'of', 'thin', 'fabric', 'cinched', 'on', 'top', 'by', 'a', 'tootight', 'neck'], ['i', 'should', 'have', 'read', 'david', 'marvins', 'true', 'and', 'informative', '1star', 'review'], ['this', 'is', 'overpriced', 'for', 'the', 'low', 'quality'], ['ive', 'bought', 'thicker', 'better', 'quality', 'sweatshirts', 'from', 'walmart'], ['thats', 'how', 'cheaply', 'made', 'this', 'thing', 'is'], ['i', 'cant', 'tolerate', 'a', 'tight', 'neck', 'pulling', 'on', 'me', 'all', 'day', 'like', 'a', 'rabid', 'dachshund', 'totally', 'uncomfortable', 'to', 'say', 'the', 'least'], ['as', 'the', 'group', 'little', 'big', 'town', 'sings', 'on', 'their', 'cdthe', 'reason', 'why', 'theres', 'a', 'price', 'for', 'keeping', 'me', 'i', 'may', 'be', 'cheap', 'but', 'i', 'aint', 'free'], ['this', 'cheap', 'fuzzy', 'offering', 'in', 'larger', 'sizes', '2x', 'etc'], ['turned', 'out', 'bettersoffe', 'mens', 'classic', 'crew', 'neck', 'sweatshirt']]",1.0
"[['i', 'washed', 'this', 'thing', 'once', 'and', 'it', 'almost', 'totally', 'fell', 'apart'], ['i', 'have', 'other', 'russell', 'items', 'and', 'they', 'are', 'much', 'better', 'quality'], ['very', 'disappointed', 'in', 'this', 'product'], ['amazon', 'rules', 'though', 'got', 'my', 'package', 'right', 'away']]",1.0
"[['i', 'ordered', 'xlt', 'and', 'got', 'a', '4xl'], ['i', 'mean', 'it', 'fit', 'my', 'lb', 'dad', 'just', 'fine', 'but', 'for', 'me', 'this', 'was', 'like', 'a', 'dress'], ['i', 'dont', 'know', 'what', 'they', 'were', 'thinking', 'when', 'sizing', 'these', 'but', 'it', 'is', 'craziness']]",1.0
"[['initially', 'this', 'shirt', 'was', 'a', 'good', 'fit', 'and', 'pattern', 'for', 'a', 'large', 'tall'], ['the', 'sleeves', 'are', 'actually', 'tall', 'sized', 'as', 'well'], ['but', 'the', 'fabric', 'was', 'too', 'soft', 'and', 'too', 'stretchy', 'i', 'could', 'tell', 'that', 'it', 'would', 'not', 'wear', 'well', 'in', 'the', 'long', 'run'], ['but', 'after', 'only', 'one', 'wash', 'the', 'collar', 'is', 'completely', 'deformed', 'and', 'wrinkled', 'as', 'if', 'there', 'is', 'no', 'elastic', 'in', 'the', 'collar'], ['the', 'body', 'of', 'the', 'shirt', 'is', 'twisted', 'after', 'washing', 'and', 'the', 'front', 'hem', 'is', 'now', 'inches', 'shorter', 'than', 'the', 'back', 'due', 'to', 'uneven', 'shrinkage'], ['the', 'fabric', 'is', 'way', 'too', 'pliable', 'and', 'has', 'no', 'structure', 'and', 'stretches', 'out', 'too', 'easily'], ['the', 'weave', 'is', 'very', 'lightweight', 'this', 'feels', 'like', 'a', 'disposable', 't', 'shirt'], ['overall', 'the', 'pattern', 'fit', 'and', 'sizing', 'of', 'this', 'shirt', 'are', 'better', 'than', 'the', 'carhartt', 'work', 't', 'shirt', 'but', 'the', 'materials', 'are', 'junk'], ['considering', 'that', 'this', 'shirt', 'looks', 'so', 'ratty', 'after', 'one', 'wash', 'this', 'is', 'a', 'very', 'disappointing', 'purchase'], ['just', 'wasted', 'my', 'money']]",1.0
"[['this', 'bag', 'is', 'a', 'good', 'size', 'for', 'my', 'year', 'old', 'to', 'use', 'for', 'swim', 'class'], ['my', 'first', 'complaint', 'would', 'have', 'been', 'that', 'it', 'is', 'too', 'hard', 'for', 'him', 'to', 'tighten', 'the', 'drawstring'], ['you', 'have', 'to', 'have', 'some', 'muscle', 'to', 'pull', 'it', 'tight'], ['my', 'second', 'complaint', 'is', 'that', 'the', 'string', 'actually', 'came', 'out', 'so', 'now', 'the', 'bag', 'hangs', 'wide', 'open', 'making', 'it', 'absolutely', 'not', 'usable']]",1.0
"[['i', 'bought', 'these', 'as', 'a', 'pair', 'of', 'work', 'shorts', 'for', 'around', 'the', 'house'], ['the', 'right', 'pocket', 'opening', 'was', 'stitched', 'up', 'so', 'high', 'it', 'caused', 'the', 'opening', 'to', 'be', 'too', 'small'], ['so', 'small', 'that', 'you', 'cannot', 'fit', 'your', 'hand', 'into', 'the', 'opening'], ['i', 'should', 'have', 'returned', 'them', 'but', 'i', 'did', 'not'], ['i', 'would', 'never', 'buy', 'these', 'again', 'nor', 'would', 'i', 'recommend', 'them'], ['typical', 'cheap', 'mass', 'produced', 'chinese', 'junk'], ['if', 'you', 'actually', 'buy', 'these', 'shorts', 'they', 'do', 'run', 'a', 'bit', 'large', 'so', 'order', 'wisely', 'and', 'prepare', 'to', 'be', 'disappointed']]",1.0
[],1.0
"[['the', 'worst', 'material', 'in', 'the', 'world'], ['dont', 'waste', 'your', 'money']]",1.0
"[['i', 'thought', 'i', 'would', 'try', 'this', 'brand', 'of', 'shirt'], ['way', 'to', 'small', 'and', 'short'], ['one', 'time', 'in', 'the', 'wash', 'and', 'ill', 'be', 'putting', 'it', 'in', 'the', 'good', 'will', 'bag'], ['im'], ['not', 'going', 'to', 'work', 'this', 'shirt', 'does', 'not', 'have', 'a', 'generous', 'tail']]",1.0
"[['the', 'product', 'promises', 'a', 'lot', 'but', 'delivers', 'very', 'little'], ['when', 'you', 'touch', 'is', 'you', 'feel', 'unpleasant', 'touch', 'rough'], ['while', 'it', 'probably', 'cleans', 'something', 'as', 'it', 'becomes', 'black', 'while', 'rubbing', 'it', 'against', 'the', 'piece', 'of', 'jewellery', 'it', 'definitely', 'leaves', 'the', 'piece', 'in', 'the', 'previous', 'unshiny', 'look'], ['it', 'also', 'leaves', 'stains', 'in', 'your', 'fingers']]",1.0
"[['this', 'product', 'burned', 'my', 'skin', 'so', 'badly', 'i', 'had', 'to', 'go', 'to', 'the', 'doctors'], ['i', 'wrote', 'the', 'company', 'and', 'they', 'said', 'they', 'were', '34sorry34', 'but', 'that', 'didnt', 'pay', 'my', 'medical', 'bills'], ['if', 'you', 'have', 'sensitive', 'skin', 'then', 'do', 'not', 'buy', 'this', 'product']]",1.0
"[['ordered', 'up', 'a', 'pair', 'reviews', 'look', 'good', 'got', 'them', 'fairly', 'quickly', 'tried', 'them', 'on', 'they', 'fit', 'good'], ['the', 'right', 'hand', 'from', 'pocket', 'felt', 'like', 'there', 'was', 'something', 'in', 'it', 'like', 'an', 'inspected', 'by', 'note', 'but', 'it', 'was', 'just', 'the', 'wrinkled', 'and', 'crispy', 'pocket', 'itself'], ['i', 'inspected', 'it', 'closer', 'and', 'it', 'was', 'full', 'of', 'holes'], ['the', 'front', 'left', 'pocket', 'had', 'the', 'same', 'problem'], ['bummer'], ['sending', 'back', 'for', 'refund'], ['not', 'taking', 'another', 'chance', 'ill', 'just', 'go', 'to', 'the', 'store', 'and', 'get', 'jeans']]",1.0
"[['i', 'provided', 'the', 'correct', 'size', 'and', 'they', 'sent', 'me', 'two', 'pairs', 'of', 'wrangler', 'jeans', 'that', 'had', 'the', 'correct', 'size', 'on', 'the', 'label'], ['but', 'the', 'length', 'was', 'not', 'even', 'close'], ['now', 'i', 'have', 'to', 'have', 'them', 'shortened', 'at', 'my', 'expense'], ['im', 'really', 'upset', 'about', 'this', 'goof', 'up'], ['who', 'ever', 'labeled', 'these', 'must', 'be', 'an', 'idiot'], ['my', 'problem', 'is', 'that', 'im', 'unable', 'to', 'return', 'the', 'jeans'], ['im', 'yrs']]",1.0
"[['i', 'dont', 'know', 'where', 'they', 'are', 'making', 'these', 'jeans', 'now', 'a', 'days', 'but', 'be', 'prepared', 'to', 'have', 'them', 'altered', 'the', 'measurements', 'are', 'all', 'off'], ['i', 'had', 'to', 'have', 'mine', 'altered', 'by', 'a', 'taylor']]",1.0
"[['too', 'small', 'too', 'small', 'and', 'i', 'even', 'ordered', 'the', 'size', 'larger'], ['what'], ['yea']]",1.0
"[['terrible'], ['looks', 'cute', 'but', 'left', 'rash', 'under', 'my', 'arm', 'due', 'to', 'the', 'fabric', 'itching', 'me', 'so', 'terribly'], ['also', 'made', 'my', 'boobs', 'itch', 'and', 'sag', 'because', 'the', 'straps', 'are', 'so', 'long'], ['im', 'like', 'dang', 'can', 'i', 'get', 'some', 'real', 'and', 'natural', 'upward', 'support'], ['you', 'know', 'you', 'got', 'the', 'wring', 'bra', 'when', 'youre', 'contemplating', 'getting', 'a', 'boob', 'job']]",1.0
"[['these', 'look', 'nice', 'but', 'were', 'too', 'tight', 'across', 'the', 'top'], ['i', 'ordered', 'a', 'six', 'wide'], ['a', 'would', 'have', 'been', 'too', 'long'], ['returned', 'for', 'refund']]",1.0
"[['seems', 'of', 'very', 'good', 'quality', 'but', 'the', 'finish', 'is', 'poor', 'it', 'seems', 'an', 'expensive', 'ring', 'but', 'up', 'close', 'you', 'notice', 'scratches', 'and', 'cracks']]",1.0
"[['i', 'wear', 'xs', 'scrub', 'pants', 'but', 'these', 'were', 'so', 'huge'], ['i', 'was', 'not', 'happy', 'with', 'the', 'fit', 'and', 'felt', 'right', 'off'], ['very', 'disappointed']]",1.0
"[['this', 'rubber', 'band', 'is', 'a', 'rather', 'cheap', 'copy', 'of', 'the', 'original', 'and', 'did', 'not', 'even', 'fit', 'my', 'seiko', 'divers', 'model'], ['i', 'do', 'not', 'reccomend', 'it']]",1.0
"[['i', 'have', 'never', 'had', 'a', 'pair', 'of', 'reefs', 'that', 'has', 'fallen', 'apart', 'so', 'quickly'], ['first', 'the', 'leather', 'lining', 'comes', 'undone', 'on', 'both', 'sandals', 'then', 'a', 'few', 'months', 'later', 'the', 'nylon', 'part', 'is', 'broken'], ['my', 'past', 'reefs', 'have', 'lasted', 'at', 'least', 'years', 'if', 'not'], ['this', 'pair', 'broke', 'in', 'less', 'than', 'a', 'year'], ['i', 'wonder', 'if', 'the', 'manufacturing', 'process', 'has', 'been', 'compromised'], ['my', 'sons', 'reefs', 'bought', 'at', 'costco', 'had', 'to', 'be', 'returned', 'after', 'about', 'months', 'because', 'the', 'leather', 'was', 'delaminating', 'from', 'the', 'sole'], ['what', 'is', 'up', 'with', 'reef']]",1.0
"[['i', 'bought', 'these', 'shoes', 'and', 'received', 'them', 'a', 'fews', 'days', 'ago'], ['these', 'are', 'the', 'problems', '1they', 'have', 'rubber', 'sole'], ['the', 'color', 'of', 'the', 'rubber', 'is', 'brown'], ['the', 'color', 'of', 'the', 'rubber', 'side', 'is', 'black', 'because', 'the', 'shoes', 'are', 'black'], ['the', 'first', 'day', 'that', 'i', 'used', 'them', 'i', 'noticed', 'that', 'appeared', 'line', 'color', 'brown', 'on', 'the', 'rubber', 'side', 'this', 'happened', 'because', 'while', 'i', 'was', 'normally', 'walking', 'the', 'shoes', 'rub', 'the', 'ground'], ['if', 'the', 'color', 'of', 'rubber', 'would', 'be', 'black', 'this', 'would', 'not', 'happens'], ['the', 'shoes', 'look', 'very', 'cheap', 'quality'], ['2they', 'are', 'very', 'unconfortable'], ['i', 'would', 'not', 'buy', 'again', 'them']]",1.0
"[['mine', 'came', 'with', 'the', 'eyelets', 'off', 'left', 'to', 'right', 'also', 'i', 'also', 'went', 'down', 'a', 'half', 'size', 'ang', 'got', 'at', 'least', 'two', 'sizes', 'larger', 'the', 'med', 'width', 'was', 'more', 'like', 'lg'], ['it', 'said', 'clarks', 'original', 'quality', 'then', 'i', 'look', 'and', 'it', 'says', 'made', 'in', 'veitnam', 'for', 'the', 'price', 'of', 'these', 'shoes', 'i', 'expected', 'alot', 'more'], ['also', 'even', 'its', 'getting', 'harder', 'to', 'find', 'made', 'in', 'u'], ['s'], ['a', 'is', 'my', 'preference', 'i', 'wasnt', 'expecting', 'it', 'but', 'veitnam', 'i', 'mean', 'really', 'im', 'sending', 'these', 'back', 'and', 'dont', 'want', 'them', 'back', 'i', 'will', 'never', 'buy', 'another', 'pair', 'of', 'clarks', 'shoes', 'no', 'matter', 'what', 'condition', 'there', 'in'], ['and', 'people', 'wonder', 'where', 'all', 'the', 'jobs', 'are'], ['get', 'the', 'same', 'at', 'wall', 'mart']]",1.0
"[['i', 'guess', 'i', 'just', 'dont', 'get', 'the', 'style', 'here', 'but', 'these', 'were', 'some', 'of', 'the', 'most', 'uncomfortable', 'impractical', 'shoes', 'ive', 'ever', 'worn'], ['you', 'cant', 'make', 'them', 'fit', 'right', 'there', 'isnt', 'padding', 'around', 'the', 'top', 'the', 'sole', 'is', 'fashionable', 'i', 'guess', 'but', 'better', 'not', 'step', 'on', 'anything', 'wet']]",1.0
"[['not', 'a', 'fan', 'of', 'the', 'house', 'coat'], ['somewhat', 'small', 'for', 'the', 'size'], ['the', 'background', 'color', 'looks', 'dingy'], ['brought', 'it', 'for', 'a', 'gift', 'and', 'will', 'not', 'give', 'it']]",1.0
"[['the', 'cups', 'on', 'this', 'bra', 'seemed', 'small', 'and', 'the', 'band', 'seems', 'big'], ['the', 'bra', 'kept', 'sliding', 'down', 'all', 'day', 'and', 'did', 'not', 'provide', 'any', 'lift'], ['i', 'wear', 'a', '34b', 'so', 'i', 'theres', 'no', 'heavy', 'lifting'], ['sadly', 'i', 'kept', 'it', 'because', 'ive', 'had', 'no', 'luck', 'at', 'all', 'finding', 'a', 'strapless', 'bra', 'and', 'its', 'better', 'than', 'nothing']]",1.0
"[['we', 'bought', 'maidenform', 'bras', 'on', 'maidenforms', 'website', 'and', 'when', 'my', 'wife', 'compared', 'them', 'to', 'each', 'other', 'you', 'could', 'see', 'the', 'majority', 'sent', 'were', 'an', 'inch', 'and', 'a', 'half', 'shorter', 'in', 'length', 'the', 'was', 'more', 'like', 'a', 'and', 'the', 'cup', 'size', 'was', 'size', 'smaller', 'too', 'so', 'it', 'did', 'not', 'fit'], ['they', 'said', 'over', 'the', 'phone', 'they', 'could', 'do', 'an', 'exchange', 'then', 'when', 'we', 'paid', 'to', 'ship', 'it', 'to', 'them', 'they', 'said', 'weeks', 'later', 'that', 'they', 'do', 'not', 'do', 'exchanges'], ['they', 'have', 'no', 'consistency', 'in', 'their', 'bra', 'sizes', 'and', 'they', 'have', 'terrible', 'customer', 'service', 'support'], ['the', 'one', 'bra', 'out', 'of', 'the', 'that', 'she', 'did', 'keep', 'because', 'it', 'mostly', 'fit', 'she', 'later', 'threw', 'away', 'because', 'it', 'made', 'her', 'breasts', 'look', 'like', 'they', 'were', 'going', 'in', 'opposite', 'directions', 'and', 'the', 'cup', 'size', 'was', 'too', 'small', 'making', 'it', 'pop', 'out', 'in', 'an', 'unattractive', 'way']]",1.0
"[['i', 'waited', 'a', 'while', 'to', 'buy', 'this', 'hat', 'and', 'well', 'i', 'wish', 'i', 'had', 'invested', 'a', 'little', 'more', 'to', 'keep', 'the', 'sun', 'out', 'of', 'my', 'eyes', 'and', 'off', 'my', 'nose', 'and', 'cheeks'], ['the', 'brim', 'of', 'the', 'hate', 'is', 'not', 'as', 'pictured'], ['the', 'offering', 'of', 'larger', 'sizes', 'is', 'what', 'made', 'me', 'try', 'it', 'out'], ['not', 'useable']]",1.0
"[['im', 'noticing', 'more', 'and', 'more', 'garment', 'makers', 'are', 'guilty', 'of', 'inconsistency', 'in', 'sizing'], ['its', 'like', 'jean', 'makers', 'assume', 'were', 'all', 'gut', 'and', 'no', 'butt', 'or', 'waists'], ['same', 'with', 'bra', 'designers'], ['if', 'im', 'a', '36c', 'or', 'a', '38b', 'it', 'should', 'be', 'inches', 'or', 'inches', 'along', 'with', 'the', 'appropriate', 'cup'], ['but', 'im', 'convinced', 'there', 'is', 'no', 'standardization', 'at', 'all', 'when', 'it', 'comes', 'to', 'something', 'that', 'has', 'been', 'treated', 'and', 'portrayed', 'as', 'being', 'standard'], ['i', 'ordered', 'mine', 'like', 'this', 'on', 'the', 'jockey', 'site', 'itself'], ['it', 'came', 'made', 'for', 'a', 'tween', 'with', 'a', 'cups', 'when', 'i', 'ordered', 'something', 'more', 'on', 'the', 'c', 'end'], ['unless', 'i', 'used', 'duct', 'tape', 'there', 'was', 'no', 'way', 'i', 'was', 'going', 'to', 'fit', 'a', 'c', 'into', 'their', 'so', 'called', '36c'], ['it', 'flattened', 'me', 'entirely', 'and', 'wouldnt', 'even', 'hook', 'latch'], ['they', 'were', 'no', 'where', 'near', 'one', 'another', 'to', 'latch'], ['the', 'tag', 'said', '36c', 'i', 'wear', 'a', '36c', 'so', 'logic', 'would', 'argue', 'it', 'would', 'fit'], ['alas', 'it', 'didnt'], ['this', 'isnt', 'the', 'first', 'negative', 'bra', 'encounter', 'ive', 'had', 'with', 'jockey', 'they', 'usually', 'run', 'smaller', 'than', 'they', 'should', 'which', 'makes', 'it', 'very', 'hard', 'to', 'order'], ['the', 'only', 'good', 'bras', 'jockey', 'makes', 'are', 'sports', 'bras'], ['but', 'if', 'you', 'normally', 'wear', 'a', 'medium', 'in', 'them', 'go', 'for', 'a', 'large'], ['they', 'run', 'small', 'too', 'but', 'have', 'great', 'support'], ['i', 'would', 'avoid', 'purchasing', 'any', 'of', 'their', 'other', 'bralike', 'products', 'as', 'they', 'run', 'especially', 'smaller', 'than', 'they', 'are', 'supposed', 'to']]",1.0
"[['i', 'am', 'a', 'size', 'in', 'women', 'and', 'these', 'were', 'a', 'size', 'too', 'big'], ['ladies', 'with', 'small', 'feet', 'buy', 'from', 'the', 'adidas', 'big', 'kid', 'section']]",1.0
"[['i', 'bought', 'these', 'shoes', 'and', 'liked', 'the', 'feel'], ['however', 'within', 'a', 'month', 'many', 'of', 'the', 'nubs', 'broke', 'off'], ['i', 'contacted', 'adidas', 'for', 'a', 'return', 'pair'], ['they', 'dont', 'reimburse', 'for', 'return', 'postage'], ['no', 'one', 'from', 'adidas', 'ever', 'responded'], ['dont', 'waste', 'your', 'money', 'on', 'these', 'buy', 'another', 'brand', 'or', 'expect', 'to', 'find', 'that', 'they', 'will', 'deteriorate', 'in', 'short', 'order'], ['as', 'an', 'update', 'i', 'bought', 'a', 'pair', 'of', 'the', 'mens', 'version', 'and', 'they', 'appear', 'to', 'be', 'holding', 'up', 'much', 'better'], ['like', 'so', 'many', 'things', 'mens', 'products', 'are', 'also', 'made', 'better'], ['additionally', 'i', 'got', 'a', 'better', 'price', 'on', 'them', 'than', 'the', 'womens', 'also']]",1.0
"[['i', 'purchased', 'these', 'shoes', 'because', 'i', 'have', 'neuropathy', 'in', 'my', 'feet'], ['i', 'imagined', 'that', 'the', 'innersole', 'having', 'the', 'rubbber', 'spikes', 'would', 'be', 'good', 'for', 'blood', 'circulation'], ['i', 'was', 'wrong', 'they', 'were', 'terribly', 'painful'], ['i', 'was', 'going', 'to', 'give', 'them', 'to', 'my', 'daughter', 'who', 'loves', 'sandals', 'and', 'she', 'gave', 'them', 'back', 'to', 'me', 'saying', 'they', 'were', 'too', 'painful'], ['i', 'then', 'asked', 'my', 'granddaughter', 'who', 'is', 'to', 'try', 'them', 'and', 'she', 'had', 'the', 'same', 'problem'], ['all', 'along', 'i', 'thought', 'it', 'was', 'me'], ['others', 'in', 'the', 'reviews', 'raved', 'about', 'them'], ['sorry', 'i', 'couldnt', 'join', 'your', 'praise']]",1.0
